sku_id,location_id,echelon_type,date,actual,lead_time,service_level
SKU_4,LOC_2,Store,2024-04-24,50.46,19,0.9
SKU_4,LOC_2,Store,2024-04-25,50.89,12,0.9
SKU_4,LOC_2,Store,2024-04-26,46.91,15,0.9
SKU_4,LOC_2,Store,2024-04-27,47.64,19,0.9
SKU_4,LOC_2,Store,2024-04-28,50.1,18,0.9
SKU_4,LOC_2,Store,2024-04-29,48.66,11,0.9
SKU_4,LOC_2,Store,2024-04-30,52.71,17,0.9
SKU_4,LOC_2,Store,2024-05-01,47.17,6,0.9
SKU_4,LOC_2,Store,2024-05-02,51.44,5,0.9
SKU_4,LOC_2,Store,2024-05-03,115.88,14,0.9
SKU_4,LOC_2,Store,2024-05-04,53.31,18,0.9
SKU_4,LOC_2,Store,2024-05-05,50.87,5,0.9
SKU_4,LOC_2,Store,2024-05-06,45.12,15,0.9
SKU_4,LOC_2,Store,2024-05-07,46.39,8,0.9
SKU_4,LOC_2,Store,2024-05-08,46.43,9,0.9
SKU_4,LOC_2,Store,2024-05-09,49.0,11,0.9
SKU_4,LOC_2,Store,2024-05-10,115.38,17,0.9
SKU_4,LOC_2,Store,2024-05-11,50.22,12,0.9
SKU_4,LOC_2,Store,2024-05-12,54.62,6,0.9
SKU_4,LOC_2,Store,2024-05-13,51.85,17,0.9
SKU_4,LOC_2,Store,2024-05-14,49.22,13,0.9
SKU_4,LOC_2,Store,2024-05-15,47.78,18,0.9
SKU_4,LOC_2,Store,2024-05-16,53.23,15,0.9
SKU_4,LOC_2,Store,2024-05-17,52.17,11,0.9
SKU_4,LOC_2,Store,2024-05-18,56.17,10,0.9
SKU_4,LOC_2,Store,2024-05-19,52.62,15,0.9
SKU_4,LOC_2,Store,2024-05-20,49.47,19,0.9
SKU_4,LOC_2,Store,2024-05-21,53.1,19,0.9
SKU_4,LOC_2,Store,2024-05-22,55.94,18,0.9
SKU_4,LOC_2,Store,2024-05-23,48.21,12,0.9
SKU_4,LOC_2,Store,2024-05-24,47.44,6,0.9
SKU_4,LOC_2,Store,2024-05-25,46.46,5,0.9
SKU_4,LOC_2,Store,2024-05-26,49.54,9,0.9
SKU_4,LOC_2,Store,2024-05-27,48.26,13,0.9
SKU_4,LOC_2,Store,2024-05-28,117.63,11,0.9
SKU_4,LOC_2,Store,2024-05-29,49.24,17,0.9
SKU_4,LOC_2,Store,2024-05-30,51.76,11,0.9
SKU_4,LOC_2,Store,2024-05-31,125.55,19,0.9
SKU_4,LOC_2,Store,2024-06-01,120.92,19,0.9
SKU_4,LOC_2,Store,2024-06-02,50.67,13,0.9
SKU_4,LOC_2,Store,2024-06-03,50.56,9,0.9
SKU_4,LOC_2,Store,2024-06-04,47.09,9,0.9
SKU_4,LOC_2,Store,2024-06-05,52.03,11,0.9
SKU_4,LOC_2,Store,2024-06-06,50.64,15,0.9
SKU_4,LOC_2,Store,2024-06-07,42.33,16,0.9
SKU_4,LOC_2,Store,2024-06-08,51.09,16,0.9
SKU_4,LOC_2,Store,2024-06-09,49.52,10,0.9
SKU_4,LOC_2,Store,2024-06-10,51.76,14,0.9
SKU_4,LOC_2,Store,2024-06-11,51.8,19,0.9
SKU_4,LOC_2,Store,2024-06-12,54.23,10,0.9
SKU_4,LOC_2,Store,2024-06-13,47.55,12,0.9
SKU_4,LOC_2,Store,2024-06-14,44.77,8,0.9
SKU_4,LOC_2,Store,2024-06-15,54.56,19,0.9
SKU_4,LOC_2,Store,2024-06-16,53.23,6,0.9
SKU_4,LOC_2,Store,2024-06-17,47.63,7,0.9
SKU_4,LOC_2,Store,2024-06-18,48.31,14,0.9
SKU_4,LOC_2,Store,2024-06-19,50.16,19,0.9
SKU_4,LOC_2,Store,2024-06-20,118.27,8,0.9
SKU_4,LOC_2,Store,2024-06-21,46.86,9,0.9
SKU_4,LOC_2,Store,2024-06-22,52.31,6,0.9
SKU_4,LOC_2,Store,2024-06-23,50.44,19,0.9
SKU_4,LOC_2,Store,2024-06-24,45.11,12,0.9
SKU_4,LOC_2,Store,2024-06-25,49.98,16,0.9
SKU_4,LOC_2,Store,2024-06-26,51.83,16,0.9
SKU_4,LOC_2,Store,2024-06-27,47.9,9,0.9
SKU_4,LOC_2,Store,2024-06-28,48.94,11,0.9
SKU_4,LOC_2,Store,2024-06-29,50.19,13,0.9
SKU_4,LOC_2,Store,2024-06-30,43.33,11,0.9
SKU_4,LOC_3,DC,2023-01-01,9.3,14,0.98
SKU_4,LOC_3,DC,2023-01-02,11.2,9,0.98
SKU_4,LOC_3,DC,2023-01-03,11.29,16,0.98
SKU_4,LOC_3,DC,2023-01-04,9.23,9,0.98
SKU_4,LOC_3,DC,2023-01-05,8.52,11,0.98
SKU_4,LOC_3,DC,2023-01-06,13.21,9,0.98
SKU_4,LOC_3,DC,2023-01-07,30.76,11,0.98
SKU_4,LOC_3,DC,2023-01-08,11.73,13,0.98
SKU_4,LOC_3,DC,2023-01-09,8.9,16,0.98
SKU_4,LOC_3,DC,2023-01-10,16.67,9,0.98
SKU_4,LOC_3,DC,2023-01-11,6.17,6,0.98
SKU_4,LOC_3,DC,2023-01-12,9.33,14,0.98
SKU_4,LOC_3,DC,2023-01-13,7.75,10,0.98
SKU_4,LOC_3,DC,2023-01-14,11.85,13,0.98
SKU_4,LOC_3,DC,2023-01-15,9.3,17,0.98
SKU_4,LOC_3,DC,2023-01-16,12.49,17,0.98
SKU_4,LOC_3,DC,2023-01-17,14.35,17,0.98
SKU_4,LOC_3,DC,2023-01-18,17.46,18,0.98
SKU_4,LOC_3,DC,2023-01-19,13.37,18,0.98
SKU_4,LOC_3,DC,2023-01-20,13.44,13,0.98
SKU_4,LOC_3,DC,2023-01-21,14.5,16,0.98
SKU_4,LOC_3,DC,2023-01-22,9.17,17,0.98
SKU_4,LOC_3,DC,2023-01-23,13.27,18,0.98
SKU_4,LOC_3,DC,2023-01-24,8.71,9,0.98
SKU_4,LOC_3,DC,2023-01-25,10.68,15,0.98
SKU_4,LOC_3,DC,2023-01-26,12.94,6,0.98
SKU_4,LOC_3,DC,2023-01-27,17.38,10,0.98
SKU_4,LOC_3,DC,2023-01-28,6.57,16,0.98
SKU_4,LOC_3,DC,2023-01-29,14.76,8,0.98
SKU_4,LOC_3,DC,2023-01-30,14.34,8,0.98
SKU_4,LOC_3,DC,2023-01-31,15.79,17,0.98
SKU_4,LOC_3,DC,2023-02-01,23.17,7,0.98
SKU_4,LOC_3,DC,2023-02-02,20.56,16,0.98
SKU_4,LOC_3,DC,2023-02-03,15.59,5,0.98
SKU_4,LOC_3,DC,2023-02-04,16.8,19,0.98
SKU_4,LOC_3,DC,2023-02-05,14.52,13,0.98
SKU_4,LOC_3,DC,2023-02-06,17.84,10,0.98
SKU_4,LOC_3,DC,2023-02-07,15.05,14,0.98
SKU_4,LOC_3,DC,2023-02-08,16.74,15,0.98
SKU_4,LOC_3,DC,2023-02-09,12.47,16,0.98
SKU_4,LOC_3,DC,2023-02-10,16.18,7,0.98
SKU_4,LOC_3,DC,2023-02-11,20.85,5,0.98
SKU_4,LOC_3,DC,2023-02-12,17.77,10,0.98
SKU_4,LOC_3,DC,2023-02-13,16.07,8,0.98
SKU_4,LOC_3,DC,2023-02-14,4.04,17,0.98
SKU_4,LOC_3,DC,2023-02-15,17.36,5,0.98
SKU_4,LOC_3,DC,2023-02-16,15.58,14,0.98
SKU_4,LOC_3,DC,2023-02-17,11.73,8,0.98
SKU_4,LOC_3,DC,2023-02-18,15.88,19,0.98
SKU_4,LOC_3,DC,2023-02-19,16.0,6,0.98
SKU_4,LOC_3,DC,2023-02-20,16.39,18,0.98
SKU_4,LOC_3,DC,2023-02-21,19.46,7,0.98
SKU_4,LOC_3,DC,2023-02-22,15.72,14,0.98
SKU_4,LOC_3,DC,2023-02-23,15.69,19,0.98
SKU_4,LOC_3,DC,2023-02-24,15.35,14,0.98
SKU_4,LOC_3,DC,2023-02-25,17.86,11,0.98
SKU_4,LOC_3,DC,2023-02-26,19.15,11,0.98
SKU_4,LOC_3,DC,2023-02-27,22.25,9,0.98
SKU_4,LOC_3,DC,2023-02-28,19.29,14,0.98
SKU_4,LOC_3,DC,2023-03-01,21.59,17,0.98
SKU_4,LOC_3,DC,2023-03-02,20.76,6,0.98
SKU_4,LOC_3,DC,2023-03-03,44.57,17,0.98
SKU_4,LOC_3,DC,2023-03-04,14.62,13,0.98
SKU_4,LOC_3,DC,2023-03-05,19.25,17,0.98
SKU_4,LOC_3,DC,2023-03-06,23.98,13,0.98
SKU_4,LOC_3,DC,2023-03-07,22.17,13,0.98
SKU_4,LOC_3,DC,2023-03-08,23.03,10,0.98
SKU_4,LOC_3,DC,2023-03-09,10.56,16,0.98
SKU_4,LOC_3,DC,2023-03-10,29.18,5,0.98
SKU_4,LOC_3,DC,2023-03-11,16.19,16,0.98
SKU_4,LOC_3,DC,2023-03-12,20.13,17,0.98
SKU_4,LOC_3,DC,2023-03-13,16.79,10,0.98
SKU_4,LOC_3,DC,2023-03-14,17.57,15,0.98
SKU_4,LOC_3,DC,2023-03-15,12.5,12,0.98
SKU_4,LOC_3,DC,2023-03-16,16.09,8,0.98
SKU_4,LOC_3,DC,2023-03-17,15.03,10,0.98
SKU_4,LOC_3,DC,2023-03-18,15.23,15,0.98
SKU_4,LOC_3,DC,2023-03-19,45.36,12,0.98
SKU_4,LOC_3,DC,2023-03-20,14.4,10,0.98
SKU_4,LOC_3,DC,2023-03-21,9.24,17,0.98
SKU_4,LOC_3,DC,2023-03-22,24.62,8,0.98
SKU_4,LOC_3,DC,2023-03-23,18.54,11,0.98
SKU_4,LOC_3,DC,2023-03-24,16.31,9,0.98
SKU_4,LOC_3,DC,2023-03-25,18.56,15,0.98
SKU_4,LOC_3,DC,2023-03-26,20.53,17,0.98
SKU_4,LOC_3,DC,2023-03-27,19.71,15,0.98
SKU_4,LOC_3,DC,2023-03-28,16.36,5,0.98
SKU_4,LOC_3,DC,2023-03-29,23.36,7,0.98
SKU_4,LOC_3,DC,2023-03-30,17.03,7,0.98
SKU_4,LOC_3,DC,2023-03-31,18.54,5,0.98
SKU_4,LOC_3,DC,2023-04-01,26.46,8,0.98
SKU_4,LOC_3,DC,2023-04-02,27.86,6,0.98
SKU_4,LOC_3,DC,2023-04-03,24.24,16,0.98
SKU_4,LOC_3,DC,2023-04-04,16.98,14,0.98
SKU_4,LOC_3,DC,2023-04-05,18.01,5,0.98
SKU_4,LOC_3,DC,2023-04-06,47.78,16,0.98
SKU_4,LOC_3,DC,2023-04-07,18.85,17,0.98
SKU_4,LOC_3,DC,2023-04-08,21.99,10,0.98
SKU_4,LOC_3,DC,2023-04-09,12.33,11,0.98
SKU_4,LOC_3,DC,2023-04-10,15.76,17,0.98
SKU_4,LOC_3,DC,2023-04-11,20.4,8,0.98
SKU_4,LOC_3,DC,2023-04-12,19.61,9,0.98
SKU_4,LOC_3,DC,2023-04-13,18.23,13,0.98
SKU_4,LOC_3,DC,2023-04-14,14.44,17,0.98
SKU_4,LOC_3,DC,2023-04-15,17.69,18,0.98
SKU_4,LOC_3,DC,2023-04-16,18.17,12,0.98
SKU_4,LOC_3,DC,2023-04-17,14.8,18,0.98
SKU_4,LOC_3,DC,2023-04-18,16.82,17,0.98
SKU_4,LOC_3,DC,2023-04-19,55.8,6,0.98
SKU_4,LOC_3,DC,2023-04-20,22.12,18,0.98
SKU_4,LOC_3,DC,2023-04-21,23.92,14,0.98
SKU_4,LOC_3,DC,2023-04-22,16.06,7,0.98
SKU_4,LOC_3,DC,2023-04-23,18.88,13,0.98
SKU_4,LOC_3,DC,2023-04-24,47.66,9,0.98
SKU_4,LOC_3,DC,2023-04-25,19.52,5,0.98
SKU_4,LOC_3,DC,2023-04-26,19.26,13,0.98
SKU_4,LOC_3,DC,2023-04-27,15.64,12,0.98
SKU_4,LOC_3,DC,2023-04-28,22.27,14,0.98
SKU_4,LOC_3,DC,2023-04-29,19.11,18,0.98
SKU_4,LOC_3,DC,2023-04-30,20.52,11,0.98
SKU_4,LOC_3,DC,2023-05-01,20.71,17,0.98
SKU_4,LOC_3,DC,2023-05-02,44.33,11,0.98
SKU_4,LOC_3,DC,2023-05-03,23.48,12,0.98
SKU_4,LOC_3,DC,2023-05-04,18.6,15,0.98
SKU_4,LOC_3,DC,2023-05-05,21.09,8,0.98
SKU_4,LOC_3,DC,2023-05-06,20.8,11,0.98
SKU_4,LOC_3,DC,2023-05-07,21.45,12,0.98
SKU_4,LOC_3,DC,2023-05-08,24.74,15,0.98
SKU_4,LOC_3,DC,2023-05-09,17.52,14,0.98
SKU_4,LOC_3,DC,2023-05-10,20.37,7,0.98
SKU_4,LOC_3,DC,2023-05-11,20.24,6,0.98
SKU_4,LOC_3,DC,2023-05-12,19.23,6,0.98
SKU_4,LOC_3,DC,2023-05-13,22.36,11,0.98
SKU_4,LOC_3,DC,2023-05-14,15.71,13,0.98
SKU_4,LOC_3,DC,2023-05-15,26.01,18,0.98
SKU_4,LOC_3,DC,2023-05-16,26.19,17,0.98
SKU_4,LOC_3,DC,2023-05-17,17.82,16,0.98
SKU_4,LOC_3,DC,2023-05-18,19.96,12,0.98
SKU_4,LOC_3,DC,2023-05-19,13.14,14,0.98
SKU_4,LOC_3,DC,2023-05-20,17.7,14,0.98
SKU_4,LOC_3,DC,2023-05-21,29.61,11,0.98
SKU_4,LOC_3,DC,2023-05-22,22.71,19,0.98
SKU_4,LOC_3,DC,2023-05-23,23.04,13,0.98
SKU_4,LOC_3,DC,2023-05-24,18.28,8,0.98
SKU_4,LOC_3,DC,2023-05-25,19.84,14,0.98
SKU_4,LOC_3,DC,2023-05-26,19.99,17,0.98
SKU_4,LOC_3,DC,2023-05-27,14.58,19,0.98
SKU_4,LOC_3,DC,2023-05-28,51.0,11,0.98
SKU_4,LOC_3,DC,2023-05-29,23.19,9,0.98
SKU_4,LOC_3,DC,2023-05-30,27.25,5,0.98
SKU_4,LOC_3,DC,2023-05-31,21.09,14,0.98
SKU_4,LOC_3,DC,2023-06-01,19.56,8,0.98
SKU_4,LOC_3,DC,2023-06-02,19.54,5,0.98
SKU_4,LOC_3,DC,2023-06-03,21.53,5,0.98
SKU_4,LOC_3,DC,2023-06-04,23.12,11,0.98
SKU_4,LOC_3,DC,2023-06-05,24.29,7,0.98
SKU_4,LOC_3,DC,2023-06-06,11.43,13,0.98
SKU_4,LOC_3,DC,2023-06-07,24.22,15,0.98
SKU_4,LOC_3,DC,2023-06-08,15.09,19,0.98
SKU_4,LOC_3,DC,2023-06-09,15.93,11,0.98
SKU_4,LOC_3,DC,2023-06-10,46.91,15,0.98
SKU_4,LOC_3,DC,2023-06-11,21.84,10,0.98
SKU_4,LOC_3,DC,2023-06-12,35.81,6,0.98
SKU_4,LOC_3,DC,2023-06-13,17.37,9,0.98
SKU_4,LOC_3,DC,2023-06-14,20.88,12,0.98
SKU_4,LOC_3,DC,2023-06-15,21.64,8,0.98
SKU_4,LOC_3,DC,2023-06-16,21.51,18,0.98
SKU_4,LOC_3,DC,2023-06-17,23.42,12,0.98
SKU_4,LOC_3,DC,2023-06-18,24.2,13,0.98
SKU_4,LOC_3,DC,2023-06-19,20.0,12,0.98
SKU_4,LOC_3,DC,2023-06-20,19.26,10,0.98
SKU_4,LOC_3,DC,2023-06-21,40.24,6,0.98
SKU_4,LOC_3,DC,2023-06-22,17.14,12,0.98
SKU_4,LOC_3,DC,2023-06-23,13.95,8,0.98
SKU_4,LOC_3,DC,2023-06-24,24.98,5,0.98
SKU_4,LOC_3,DC,2023-06-25,19.08,17,0.98
SKU_4,LOC_3,DC,2023-06-26,22.32,9,0.98
SKU_4,LOC_3,DC,2023-06-27,30.05,7,0.98
SKU_4,LOC_3,DC,2023-06-28,28.2,7,0.98
SKU_4,LOC_3,DC,2023-06-29,23.67,11,0.98
SKU_4,LOC_3,DC,2023-06-30,17.67,16,0.98
SKU_4,LOC_3,DC,2023-07-01,22.37,5,0.98
SKU_4,LOC_3,DC,2023-07-02,19.09,7,0.98
SKU_4,LOC_3,DC,2023-07-03,15.29,14,0.98
SKU_4,LOC_3,DC,2023-07-04,15.37,10,0.98
SKU_4,LOC_3,DC,2023-07-05,22.43,18,0.98
SKU_4,LOC_3,DC,2023-07-06,21.93,12,0.98
SKU_4,LOC_3,DC,2023-07-07,23.84,10,0.98
SKU_4,LOC_3,DC,2023-07-08,17.95,19,0.98
SKU_4,LOC_3,DC,2023-07-09,17.09,15,0.98
SKU_4,LOC_3,DC,2023-07-10,14.45,8,0.98
SKU_4,LOC_3,DC,2023-07-11,12.13,12,0.98
SKU_4,LOC_3,DC,2023-07-12,15.35,14,0.98
SKU_4,LOC_3,DC,2023-07-13,39.73,9,0.98
SKU_4,LOC_3,DC,2023-07-14,14.12,14,0.98
SKU_4,LOC_3,DC,2023-07-15,16.59,10,0.98
SKU_4,LOC_3,DC,2023-07-16,26.24,16,0.98
SKU_4,LOC_3,DC,2023-07-17,15.82,17,0.98
SKU_4,LOC_3,DC,2023-07-18,11.12,5,0.98
SKU_4,LOC_3,DC,2023-07-19,47.22,8,0.98
SKU_4,LOC_3,DC,2023-07-20,21.07,15,0.98
SKU_4,LOC_3,DC,2023-07-21,14.9,8,0.98
SKU_4,LOC_3,DC,2023-07-22,21.48,16,0.98
SKU_4,LOC_3,DC,2023-07-23,25.66,16,0.98
SKU_4,LOC_3,DC,2023-07-24,17.43,9,0.98
SKU_4,LOC_3,DC,2023-07-25,21.33,16,0.98
SKU_4,LOC_3,DC,2023-07-26,22.03,5,0.98
SKU_4,LOC_3,DC,2023-07-27,19.94,8,0.98
SKU_4,LOC_3,DC,2023-07-28,21.91,15,0.98
SKU_4,LOC_3,DC,2023-07-29,20.37,11,0.98
SKU_4,LOC_3,DC,2023-07-30,14.4,10,0.98
SKU_4,LOC_3,DC,2023-07-31,22.64,14,0.98
SKU_4,LOC_3,DC,2023-08-01,18.91,9,0.98
SKU_4,LOC_3,DC,2023-08-02,17.2,15,0.98
SKU_4,LOC_3,DC,2023-08-03,11.57,5,0.98
SKU_4,LOC_3,DC,2023-08-04,17.22,12,0.98
SKU_4,LOC_3,DC,2023-08-05,17.52,16,0.98
SKU_4,LOC_3,DC,2023-08-06,19.25,9,0.98
SKU_4,LOC_3,DC,2023-08-07,22.51,18,0.98
SKU_4,LOC_3,DC,2023-08-08,14.76,17,0.98
SKU_4,LOC_3,DC,2023-08-09,9.69,17,0.98
SKU_4,LOC_3,DC,2023-08-10,16.35,18,0.98
SKU_4,LOC_3,DC,2023-08-11,21.23,12,0.98
SKU_4,LOC_3,DC,2023-08-12,23.32,18,0.98
SKU_4,LOC_3,DC,2023-08-13,15.5,15,0.98
SKU_4,LOC_3,DC,2023-08-14,20.26,10,0.98
SKU_4,LOC_3,DC,2023-08-15,13.48,11,0.98
SKU_4,LOC_3,DC,2023-08-16,17.91,19,0.98
SKU_4,LOC_3,DC,2023-08-17,6.42,14,0.98
SKU_4,LOC_3,DC,2023-08-18,16.55,14,0.98
SKU_4,LOC_3,DC,2023-08-19,19.15,18,0.98
SKU_4,LOC_3,DC,2023-08-20,16.01,5,0.98
SKU_4,LOC_3,DC,2023-08-21,35.07,10,0.98
SKU_4,LOC_3,DC,2023-08-22,18.15,7,0.98
SKU_4,LOC_3,DC,2023-08-23,25.13,7,0.98
SKU_4,LOC_3,DC,2023-08-24,14.5,7,0.98
SKU_4,LOC_3,DC,2023-08-25,14.96,10,0.98
SKU_4,LOC_3,DC,2023-08-26,16.87,12,0.98
SKU_4,LOC_3,DC,2023-08-27,24.53,16,0.98
SKU_4,LOC_3,DC,2023-08-28,12.48,7,0.98
SKU_4,LOC_3,DC,2023-08-29,14.75,7,0.98
SKU_4,LOC_3,DC,2023-08-30,20.56,9,0.98
SKU_4,LOC_3,DC,2023-08-31,12.89,10,0.98
SKU_4,LOC_3,DC,2023-09-01,14.41,10,0.98
SKU_4,LOC_3,DC,2023-09-02,25.01,11,0.98
SKU_4,LOC_3,DC,2023-09-03,24.9,17,0.98
SKU_4,LOC_3,DC,2023-09-04,20.26,11,0.98
SKU_4,LOC_3,DC,2023-09-05,19.22,17,0.98
SKU_4,LOC_3,DC,2023-09-06,15.56,15,0.98
SKU_4,LOC_3,DC,2023-09-07,17.95,7,0.98
SKU_4,LOC_3,DC,2023-09-08,14.88,18,0.98
SKU_4,LOC_3,DC,2023-09-09,24.07,9,0.98
SKU_4,LOC_3,DC,2023-09-10,18.58,5,0.98
SKU_4,LOC_3,DC,2023-09-11,17.38,5,0.98
SKU_4,LOC_3,DC,2023-09-12,18.25,6,0.98
SKU_4,LOC_3,DC,2023-09-13,15.5,16,0.98
SKU_4,LOC_3,DC,2023-09-14,20.15,16,0.98
SKU_4,LOC_3,DC,2023-09-15,17.22,6,0.98
SKU_4,LOC_3,DC,2023-09-16,29.82,11,0.98
SKU_4,LOC_3,DC,2023-09-17,16.41,9,0.98
SKU_4,LOC_3,DC,2023-09-18,21.55,17,0.98
SKU_4,LOC_3,DC,2023-09-19,25.65,7,0.98
SKU_4,LOC_3,DC,2023-09-20,7.04,11,0.98
SKU_4,LOC_3,DC,2023-09-21,16.57,16,0.98
SKU_4,LOC_3,DC,2023-09-22,24.48,7,0.98
SKU_4,LOC_3,DC,2023-09-23,9.33,7,0.98
SKU_4,LOC_3,DC,2023-09-24,57.28,8,0.98
SKU_4,LOC_3,DC,2023-09-25,19.77,9,0.98
SKU_4,LOC_3,DC,2023-09-26,24.69,19,0.98
SKU_4,LOC_3,DC,2023-09-27,17.33,12,0.98
SKU_4,LOC_3,DC,2023-09-28,19.65,13,0.98
SKU_4,LOC_3,DC,2023-09-29,13.93,17,0.98
SKU_4,LOC_3,DC,2023-09-30,17.76,9,0.98
SKU_4,LOC_3,DC,2023-10-01,15.6,12,0.98
SKU_4,LOC_3,DC,2023-10-02,16.43,7,0.98
SKU_4,LOC_3,DC,2023-10-03,19.43,15,0.98
SKU_4,LOC_3,DC,2023-10-04,15.74,11,0.98
SKU_4,LOC_3,DC,2023-10-05,9.97,7,0.98
SKU_4,LOC_3,DC,2023-10-06,19.98,16,0.98
SKU_4,LOC_3,DC,2023-10-07,19.93,16,0.98
SKU_4,LOC_3,DC,2023-10-08,22.11,14,0.98
SKU_4,LOC_3,DC,2023-10-09,19.16,7,0.98
SKU_4,LOC_3,DC,2023-10-10,14.89,8,0.98
SKU_4,LOC_3,DC,2023-10-11,25.44,6,0.98
SKU_4,LOC_3,DC,2023-10-12,18.01,11,0.98
SKU_4,LOC_3,DC,2023-10-13,38.36,10,0.98
SKU_4,LOC_3,DC,2023-10-14,25.36,15,0.98
SKU_4,LOC_3,DC,2023-10-15,26.43,7,0.98
SKU_4,LOC_3,DC,2023-10-16,8.54,5,0.98
SKU_4,LOC_3,DC,2023-10-17,16.0,16,0.98
SKU_4,LOC_3,DC,2023-10-18,19.06,14,0.98
SKU_4,LOC_3,DC,2023-10-19,21.0,7,0.98
SKU_4,LOC_3,DC,2023-10-20,22.59,8,0.98
SKU_4,LOC_3,DC,2023-10-21,30.16,14,0.98
SKU_4,LOC_3,DC,2023-10-22,15.71,5,0.98
SKU_4,LOC_3,DC,2023-10-23,20.83,12,0.98
SKU_4,LOC_3,DC,2023-10-24,14.35,6,0.98
SKU_4,LOC_3,DC,2023-10-25,21.28,7,0.98
SKU_4,LOC_3,DC,2023-10-26,66.91,17,0.98
SKU_4,LOC_3,DC,2023-10-27,9.3,19,0.98
SKU_4,LOC_3,DC,2023-10-28,14.85,9,0.98
SKU_4,LOC_3,DC,2023-10-29,23.87,13,0.98
SKU_4,LOC_3,DC,2023-10-30,24.06,10,0.98
SKU_4,LOC_3,DC,2023-10-31,17.57,7,0.98
SKU_4,LOC_3,DC,2023-11-01,24.28,7,0.98
SKU_4,LOC_3,DC,2023-11-02,26.33,12,0.98
SKU_4,LOC_3,DC,2023-11-03,23.4,8,0.98
SKU_4,LOC_3,DC,2023-11-04,27.15,9,0.98
SKU_4,LOC_3,DC,2023-11-05,22.68,8,0.98
SKU_4,LOC_3,DC,2023-11-06,20.43,15,0.98
SKU_4,LOC_3,DC,2023-11-07,65.32,13,0.98
SKU_4,LOC_3,DC,2023-11-08,25.08,12,0.98
SKU_4,LOC_3,DC,2023-11-09,15.31,18,0.98
SKU_4,LOC_3,DC,2023-11-10,22.98,17,0.98
SKU_4,LOC_3,DC,2023-11-11,21.48,11,0.98
SKU_4,LOC_3,DC,2023-11-12,19.97,8,0.98
SKU_4,LOC_3,DC,2023-11-13,17.65,13,0.98
SKU_4,LOC_3,DC,2023-11-14,14.76,15,0.98
SKU_4,LOC_3,DC,2023-11-15,20.35,12,0.98
SKU_4,LOC_3,DC,2023-11-16,20.15,12,0.98
SKU_4,LOC_3,DC,2023-11-17,26.44,14,0.98
SKU_4,LOC_3,DC,2023-11-18,27.31,6,0.98
SKU_4,LOC_3,DC,2023-11-19,19.45,9,0.98
SKU_4,LOC_3,DC,2023-11-20,19.53,10,0.98
SKU_4,LOC_3,DC,2023-11-21,20.86,10,0.98
SKU_4,LOC_3,DC,2023-11-22,27.73,13,0.98
SKU_4,LOC_3,DC,2023-11-23,50.96,8,0.98
SKU_4,LOC_3,DC,2023-11-24,31.36,11,0.98
SKU_4,LOC_3,DC,2023-11-25,24.1,13,0.98
SKU_4,LOC_3,DC,2023-11-26,25.49,9,0.98
SKU_4,LOC_3,DC,2023-11-27,21.94,15,0.98
SKU_4,LOC_3,DC,2023-11-28,30.47,10,0.98
SKU_4,LOC_3,DC,2023-11-29,25.83,5,0.98
SKU_4,LOC_3,DC,2023-11-30,22.27,17,0.98
SKU_4,LOC_3,DC,2023-12-01,19.03,11,0.98
SKU_4,LOC_3,DC,2023-12-02,78.21,9,0.98
SKU_4,LOC_3,DC,2023-12-03,22.0,8,0.98
SKU_4,LOC_3,DC,2023-12-04,23.99,7,0.98
SKU_4,LOC_3,DC,2023-12-05,21.07,5,0.98
SKU_4,LOC_3,DC,2023-12-06,21.25,9,0.98
SKU_4,LOC_3,DC,2023-12-07,22.64,7,0.98
SKU_4,LOC_3,DC,2023-12-08,24.96,12,0.98
SKU_4,LOC_3,DC,2023-12-09,50.77,16,0.98
SKU_4,LOC_3,DC,2023-12-10,24.46,19,0.98
SKU_4,LOC_3,DC,2023-12-11,22.72,17,0.98
SKU_4,LOC_3,DC,2023-12-12,25.25,8,0.98
SKU_4,LOC_3,DC,2023-12-13,29.56,7,0.98
SKU_4,LOC_3,DC,2023-12-14,26.85,16,0.98
SKU_4,LOC_3,DC,2023-12-15,23.69,5,0.98
SKU_4,LOC_3,DC,2023-12-16,64.36,16,0.98
SKU_4,LOC_3,DC,2023-12-17,28.81,19,0.98
SKU_4,LOC_3,DC,2023-12-18,29.36,14,0.98
SKU_4,LOC_3,DC,2023-12-19,27.51,6,0.98
SKU_4,LOC_3,DC,2023-12-20,34.04,14,0.98
SKU_4,LOC_3,DC,2023-12-21,23.39,6,0.98
SKU_4,LOC_3,DC,2023-12-22,29.2,5,0.98
SKU_4,LOC_3,DC,2023-12-23,26.94,12,0.98
SKU_4,LOC_3,DC,2023-12-24,31.45,9,0.98
SKU_4,LOC_3,DC,2023-12-25,67.93,6,0.98
SKU_4,LOC_3,DC,2023-12-26,36.0,12,0.98
SKU_4,LOC_3,DC,2023-12-27,28.12,18,0.98
SKU_4,LOC_3,DC,2023-12-28,76.11,14,0.98
SKU_4,LOC_3,DC,2023-12-29,27.23,19,0.98
SKU_4,LOC_3,DC,2023-12-30,29.55,9,0.98
SKU_4,LOC_3,DC,2023-12-31,25.85,14,0.98
SKU_4,LOC_3,DC,2024-01-01,30.17,18,0.98
SKU_4,LOC_3,DC,2024-01-02,20.68,9,0.98
SKU_4,LOC_3,DC,2024-01-03,26.55,6,0.98
